Instance,MAE
2608,5.266583733432149
2609,10.77098892946625
2610,4.69375648750707
2611,7.547638383186051
2612,7.5618734909477086
2613,4.6318288616246095
2614,6.624275420716384
2615,7.134000704970076
2616,5.014449146817323
2617,3.6992356106409012
2618,10.400162736812705
2619,5.29708587355269
2620,6.649853172696999
2621,10.468361578699728
2622,9.128610024609797
2623,5.385949249964732
2624,10.006537125473582
2625,4.4803903464735955
2626,6.3001802344328945
2627,5.651908618757532
2628,5.397894782370092
2629,10.295101840980822
2630,6.021114957428924
2631,9.553031092399795
2632,5.828993720649986
2633,6.207907101041798
2634,3.852627375884841
2635,5.3675328614279385
2636,10.15637118207078
2637,5.003003908835637
2638,8.202343249971708
2639,10.353189873170825
2640,10.756265654164713
2641,5.344257779137922
2642,10.037499438410967
2643,4.460117713713807
2644,9.62172204712044
2645,6.836948325651474
2646,5.037768172419683
2647,5.112746557237401
2648,10.203406348072136
2649,9.064195845473039
2650,4.840679443554867
2651,4.206239366391343
2652,3.815937203655865
2653,2.970640928739705
2654,3.7297497933532093
2655,5.937890896840507
2656,9.07513239422451
2657,6.270787303396095
2658,4.2549418140904285
2659,3.809923328369226
2660,5.590891888816085
2661,8.589720957114638
2662,4.070379309641349
2663,6.287640441343714
2664,3.05760059132499
2665,9.961369631196058
2666,3.4180856934360286
2667,4.7050858679589185
2668,5.671088970049863
2669,5.695347403010307
2670,4.6331646632027725
2671,3.4216715241396805
2672,10.290622241394624
2673,4.534113121492013
2674,3.517279820837533
2675,4.719763167099962
2676,4.737765889968913
2677,9.706216893889135
2678,4.434145833789995
2679,6.311644672880931
2680,3.2748999260231346
2681,7.72972803257811
2682,4.488873548366455
2683,9.903786588775349
2684,5.0914889248597754
2685,10.561114112486715
2686,8.603231448787211
2687,4.5219897730711915
2688,5.261347302490047
2689,4.0687991547753715
2690,8.114824892850391
2691,4.040791347755383
2692,4.4011511381354635
2693,9.847269420640764
2694,4.279816743786943
2695,5.2449088075897885
2696,5.889436682316346
2697,4.503658135601527
2698,9.698517544809235
2699,6.313894358487833
2700,4.792282126769727
2701,5.312868461846438
2702,10.541208696756618
2703,10.101581065999294
2704,7.46057497149111
2705,4.649923076438635
2706,4.447814725397855
2707,2.627340078793839
2708,3.5679833270740704
2709,6.080500397489281
2710,9.913368358893646
2711,9.271792350974204
2712,5.583252776406944
2713,10.12044292955569
2714,10.158077300274357
2715,3.8107614657580746
2716,8.88062063003605
2717,10.010483761660645
2718,8.461564980629525
2719,6.785628615717119
2720,6.720601516526901
2721,8.278712062551753
2722,3.8469352797763334
2723,9.890805727203443
2724,9.600191195792425
2725,10.154104019138725
2726,7.6428045523799035
2727,9.08290143642674
2728,9.247438314837195
2729,6.700841231982879
2730,7.255543312929806
2731,10.317176795611948
2732,8.04434993020682
2733,10.41941834634642
2734,9.702497742394428
2735,9.895195114889113
2736,3.082082042660943
2737,3.9434672309014958
2738,7.6630334102778646
2739,7.31090509028346
2740,9.820783294014657
2741,8.319243325565555
2742,7.820076687039472
2743,9.749282346779603
2744,9.823849999372593
2745,10.000122205911827
2746,10.301446330673441
2747,3.48798031661491
2748,4.970129090570311
2749,4.538603063942005
2750,7.71489878706771
2751,5.9407437717986555
2752,5.464738617122087
2753,4.254060086976203
2754,2.989722249005354
2755,5.130148591777657
2756,5.942841148096671
2757,4.480758140382895
2758,5.891784653220604
2759,7.790312328162642
2760,10.402934927059029
2761,9.944329769014962
2762,10.184060751258905
2763,9.236550109089071
2764,10.793219905110064
2765,5.35545265595131
2766,9.867595264173824
2767,9.082077321078314
2768,5.206100504717597
2769,7.416082612505143
2770,6.906562878516098
2771,7.432152416626614
2772,4.811826241709432
2773,9.780203846013935
2774,6.1050758667249925
2775,4.7061722623884625
2776,6.506657191039761
2777,9.787934807430704
2778,7.977119382726968
2779,4.668282348546957
2780,7.82042125263431
2781,4.684934006503574
2782,8.964620422433786
2783,4.867081825024174
2784,8.682107637848757
2785,9.985245649819555
2786,10.406342698306895
2787,10.5136105705456
2788,4.7867519150421645
2789,10.822765568628604
2790,9.02043542796887
2791,7.599661256406823
2792,9.655110421225404
2793,6.480886554376749
2794,8.964092141282633
2795,10.143503581861934
2796,10.273645903447116
2797,10.074120244022517
2798,5.103060321934623
2799,8.514509984013408
2800,4.813604588672049
2801,10.357165427462354
2802,6.889030312788596
2803,7.956860444400024
2804,4.218036917980006
2805,9.392016650284912
2806,10.101042913077595
2807,6.3795916510722215
2808,5.532686009459312
2809,6.800818387123016
2810,6.939395435361174
2811,10.364768184717049
2812,6.008533124153714
2813,9.468323704678165
2814,4.967449249786434
2815,3.371480417721393
2816,7.982406706651278
2817,6.501394857420014
2818,6.586375255363944
2819,5.110041822202689
2820,6.326612296206739
2821,5.56601774556115
2822,9.660008929338284
2823,9.144595326409432
2824,5.481421647239462
2825,10.723387162128608
2826,10.25648828044805
2827,8.628968580439597
2828,4.672102978453705
2829,9.6225877010914
2830,9.351136139610572
2831,9.803310768131057
2832,4.012699108854261
2833,10.502704549904312
2834,10.506081517319787
2835,6.211330321939264
2836,8.868520336339913
2837,5.184642682618701
2838,5.6994184172925175
2839,3.82820623531121
2840,2.939895385150971
2841,3.5953517968275968
2842,5.457357524148601
2843,5.770267561767041
2844,5.200590220655292
2845,4.112070387143937
2846,3.4615652724980883
2847,5.333419866435747
2848,5.489513081350577
2849,10.255105571077474
