Instance,MSE
2637,32.18361463808937
2638,105.31153575079196
2639,203.80816758106403
2640,227.53018232214356
2641,56.362339046500125
2642,205.11719693187788
2643,23.69319588894385
2644,178.8029304337105
2645,86.78290559901039
2646,32.5530499366125
2647,42.596586317159854
2648,197.0673857152083
2649,151.99556553972275
2650,40.85182101211977
2651,25.747924805931323
2652,20.16843651699712
2653,15.19084182690664
2654,16.717502575009892
2655,64.21429672023493
2656,158.5869196000953
2657,69.47170535842521
2658,26.768484190344818
2659,24.42077625418923
2660,67.9509232189648
2661,132.50662496735572
2662,24.02906315230656
2663,59.62982141721377
2664,12.752892485821313
2665,203.87901337143532
2666,14.47536366616533
2667,30.50162376644619
2668,54.91262584967771
2669,50.93209667284365
2670,33.94733021352335
2671,17.045106313721515
2672,198.50894218986676
2673,26.170371131481925
2674,17.292583436940472
2675,40.51445400047318
2676,27.562408388584373
2677,176.046095094298
2678,24.751732494085655
2679,59.06196773068633
2680,13.138498778964347
2681,95.61125716746339
2682,35.02672656410949
2683,182.67557936163107
2684,38.93044158278437
2685,219.46509260812243
2686,119.46815185252677
2687,27.80215451824796
2688,43.04880123722214
2689,23.659284280106434
2690,121.18812210356845
2691,29.76126635513087
2692,29.730709933601062
2693,182.9120303820013
2694,21.379479895104023
2695,57.208035277294734
2696,66.51137592202431
2697,24.416800990648976
2698,173.32918028711796
2699,83.24517166087564
2700,36.82519035491118
2701,44.77016596901106
2702,209.06358032386095
2703,200.4249066237928
2704,97.15470587240425
2705,26.894967782298483
2706,33.34530236102941
2707,8.403090834214927
2708,17.410799608536394
2709,47.61501469226095
2710,191.0730480448564
2711,171.4209383202464
2712,45.93673379817026
2713,203.45583433560626
2714,201.8793077406059
2715,21.51862108981069
2716,141.38216900868215
2717,194.6840791992895
2718,123.78613289522819
2719,88.20010292894439
2720,100.76842270939487
2721,133.8494737173787
2722,18.294311876472623
2723,185.4728786990155
2724,170.80460945828779
2725,198.55324367713536
2726,118.31019198919914
2727,134.32428218923988
2728,174.8341712766871
2729,81.16902241124055
2730,94.67755255679741
2731,205.50915428659326
2732,126.08418962374056
2733,205.1003764910903
2734,185.80421628836527
2735,185.20353772737954
2736,10.977950296013093
2737,20.9432842514889
2738,91.26675136831712
2739,104.44231864795529
2740,186.6454507436188
2741,123.90496142827158
2742,124.36405689300368
2743,172.56027874121256
2744,169.61052444530557
2745,204.51823251337646
2746,202.49171072055128
2747,14.41324015486685
2748,38.720895937832914
2749,34.00325468657213
2750,100.68472302687678
2751,48.23839203079791
2752,51.56744650867528
2753,29.498775313832464
2754,12.074300076669678
2755,35.213767756168664
2756,62.6039378524691
2757,33.38294026564116
2758,64.38092343463539
2759,103.1331602741508
2760,202.99304205481405
2761,176.09655387450053
2762,199.01100278301524
2763,164.93807962233367
2764,229.47638843932256
2765,37.06792482179675
2766,181.6062825012705
2767,145.06324539105904
2768,44.30611542279814
2769,82.38160801505225
2770,78.41404594038924
2771,103.4644843390738
2772,31.53459518144083
2773,175.75118924722474
2774,50.42131291310762
2775,31.938689035359875
2776,85.55112011721093
2777,166.9937142823769
2778,97.47544123775117
2779,35.565264566931816
2780,95.71345509065965
2781,36.33249443624552
2782,199.38865885510828
2783,32.266301122964165
2784,130.55357309605844
2785,198.92746660088685
2786,216.2436373049878
2787,214.70344714688144
2788,34.03036586323557
2789,224.96672746105142
2790,194.5906723298227
2791,105.29558552819316
2792,164.14974769701826
2793,81.96517935690811
2794,144.96657847119317
2795,206.25233505973142
2796,206.20216354329702
2797,203.765056033376
2798,41.78855429425425
2799,144.61336208904223
2800,39.06495380676266
2801,202.44835911138819
2802,78.83142142374665
2803,133.66051840204386
2804,26.282886959362305
2805,160.7774323341727
2806,188.2364123065408
2807,80.72224505698945
2808,39.54861892573329
2809,67.09990382962357
2810,94.28868476954227
2811,198.21843161381062
2812,72.75736021137196
2813,162.2434033268735
2814,31.317589882610722
2815,14.999324244558695
2816,112.83957056889885
2817,73.30362901109991
2818,89.06701647717011
2819,47.15330631285167
2820,80.58032741981107
2821,40.089664158999376
2822,169.99706929524703
2823,143.9250539483135
2824,61.32463690418101
2825,224.47282767530962
2826,196.94080262938098
2827,138.19807425784276
2828,27.421959672088068
2829,180.44093696684797
2830,155.8156890039149
2831,188.42188195734192
2832,23.581811586859942
2833,213.96972492796138
2834,207.77514429004998
2835,51.85723380106443
2836,133.63528550886983
2837,47.12010326689364
2838,42.25471502460188
2839,17.660794893819737
2840,10.61595953425057
2841,15.461752937229896
2842,47.323429651983986
2843,44.05040456666753
2844,46.26650559541394
2845,21.634214003353076
2846,14.973913641875049
2847,46.18050094820865
2848,57.13955151652147
2849,206.6202535032618
