Instance,MSE,MAE,RMSE,R2
2198,57.07412736727769,5.610413968153812,7.55474204505208,0.8369063469157202
2199,23.466610410491146,4.252996511286284,4.844234760051493,0.6805621066277467
2200,40.39365584958503,5.3031535436425825,6.35560035319914,0.7616368764449983
2201,148.22787267510915,8.730149326702811,12.174886967652272,0.8505601937423333
2202,26.430550940381277,4.633411127640575,5.141065156208515,0.600432031585433
2203,187.1394865161683,9.997934477508258,13.679893512603389,0.8449472044596812
2204,119.95884088458614,8.175722007076095,10.952572340988493,0.836259773343191
2205,46.3130676531791,5.348056552986319,6.805370500801488,0.8104321024590249
2206,164.86223455501764,9.632876657473185,12.839868946177669,0.8353971064483782
2207,173.1771395256886,9.473319659549118,13.159678549481693,0.8496027585913127
2208,209.64669636027,10.518826921831234,14.479181481018532,0.8476799669353774
2209,19.60191030572984,3.672852521275178,4.427404466019548,0.7672279487767087
2210,212.09123031762533,10.566440337144535,14.563352303560652,0.848263767883312
2211,35.406184638549625,5.1965642758095365,5.950309625435438,0.6953343998142242
2212,9.916459270785074,3.008455617651576,3.149041008114228,0.15454618844336931
2213,78.43730603101189,6.782256740148642,8.856483841288927,0.8246490129252625
2214,66.04602017751989,6.859172914575389,8.126870257209715,0.7498416213724095
2215,167.93820732959065,9.089672254986054,12.959097473573946,0.8566449559442808
2216,148.10635516859517,9.148674441290867,12.16989544608314,0.8338396881554014
2217,153.18524637697328,9.536517809646258,12.376802752608336,0.8235986188042536
2218,23.770340535786072,4.449749521406535,4.875483620707393,0.5374996220533947
2219,62.839648137171196,6.704040193656873,7.927146279536615,0.7458956575687401
2220,118.85561612593676,7.105627707995801,10.902092282031774,0.8717236150848167
2221,36.32876651798013,5.102411593324395,6.027334943238191,0.7450945594611502
2222,95.95911690793143,7.668237984973253,9.79587244240815,0.8128035430553683
2223,172.1330437514907,9.777818290976228,13.119948313598293,0.8380814105541565
2224,12.997369196891633,3.3862187280476816,3.605186430254562,0.39834979322690345
2225,37.98421268564963,5.507338503719439,6.16313334965662,0.6329753525643498
2226,26.6317459669183,4.403432733950679,5.1605955050670556,0.7355884773442359
2227,181.61237492220002,9.52825185585125,13.476363564485785,0.8547142610458036
2228,205.42346747169537,10.316501780256312,14.332601559790023,0.850237184267685
2229,14.511287310262807,3.4935868299537756,3.8093683610623437,0.5403524609414662
2230,163.47725203348182,9.317779596717996,12.785822305721357,0.8456629223850223
2231,115.28449859776852,8.521860765386515,10.737061916454078,0.8058587882911781
2232,32.17100830396528,5.111703975291355,5.6719492508277325,0.5962995146269217
2233,43.85063876793237,4.955892876050263,6.621981483508721,0.8334373609470634
2234,99.42531898819716,7.05489614439734,9.971224548078192,0.8533840504357291
2235,16.31370793479701,3.662649773221888,4.039023141156412,0.5977492573705288
2236,40.604787302210894,5.569401177991985,6.372188580245479,0.6915509564423239
2237,62.45879807630289,5.853186496986248,7.903087882359837,0.8384112059225626
2238,206.23723959329482,10.241533875066311,14.360962349135757,0.8526338365373438
2239,191.43989691420927,9.988231050234482,13.83618071991723,0.8487662931657292
2240,79.14998570025641,7.226492473484903,8.896627771254478,0.7885784212587343
2241,157.40955380215408,9.387345974154355,12.546296417754288,0.8357850616712901
2242,165.87437285626265,9.274631622403875,12.87922252530263,0.8496153860785047
2243,51.481499495494546,6.191811475624231,7.175060940193787,0.7152018506426514
2244,63.96211504951386,6.184136202093625,7.9976318400832795,0.819323079835873
2245,215.35908684348644,10.41170721351751,14.675117949900315,0.8540719139771593
2246,15.255813748355136,3.3062316803734344,3.905869141222621,0.7465141696085118
2247,19.519050888326714,3.619369612890066,4.4180369949024545,0.7795403026210724
2248,11.655531626127969,3.1190676344006953,3.414019863171269,0.5185525860289468
2249,62.3189545365803,6.60204099758474,7.894235525785907,0.7604915902777876
2250,99.88371821057825,6.782136364479911,9.994184219363692,0.8635203616306751
2251,102.83882092865882,7.540690489488722,10.14094773325742,0.837466043391787
2252,26.08403002221263,4.618023623556764,5.107252688306369,0.5977496683559639
2253,170.42497807651804,9.791931269401827,13.054691803199264,0.8352060955558986
2254,59.22149377197214,5.688437768573056,7.695550257906977,0.8389307517772233
2255,53.92606930050038,5.465807115877744,7.343437158476974,0.8361244804238595
2256,124.63167759369652,8.325555795800938,11.163855856902511,0.8367705735121398
2257,180.81974583265398,9.996107585105719,13.446923284999212,0.8392945643299431
2258,57.31090244445812,6.537794937448097,7.570396452264447,0.7141490939024625
2259,58.34899457187259,6.12820890372254,7.638651358183105,0.7977461522976136
2260,6.678685886547039,2.468585710282524,2.5843153612798573,0.20558246308742756
2261,88.81306459062547,6.904796013112978,9.424068367251241,0.8424994394467646
2262,69.90228990478221,6.832697396927107,8.360758931148668,0.7821052710014441
2263,45.2243862853252,5.627935752604983,6.724907901624022,0.7585192775053098
2264,29.613104556655497,4.857952013156917,5.441792402936325,0.6250443641702453
2265,64.92269176262785,6.426880223744301,8.05746186851839,0.8003452686805496
2266,83.98112510559258,6.546253449937807,9.164121622151933,0.8505049054014762
2267,56.65234030720605,6.280435458578995,7.526774894149954,0.7620063111513236
2268,76.34405539982566,7.1676370566922,8.737508535035927,0.7788864552513814
2269,18.10189808533587,3.905151439963601,4.2546325441024715,0.5039826933746379
2270,188.13757891328714,10.07860220351001,13.71632527003086,0.8431056622067021
2271,12.884642466645033,2.9723288832405905,3.589518417092331,0.7398997786180868
2272,165.15521498567102,9.613731971681613,12.851272893595834,0.8362997960801563
2273,30.49545018469219,4.378095520442852,5.522268572307235,0.8039382980975178
2274,144.0255033955151,9.21276720045686,12.001062594433673,0.8247897936933122
2275,160.73790109971094,9.395648625788404,12.678245190077014,0.8399746845178946
2276,92.05579630828196,6.818334161558849,9.594571189390486,0.8520004279428075
2277,159.71692251275957,9.249202520888092,12.637916066850561,0.8443381752555352
2278,207.69758735578225,10.177484264930554,14.411717016226145,0.8554752457755734
2279,99.40413492330687,7.966555603959829,9.970162231544021,0.8005667328853512
2280,107.88881238177312,7.481502847994036,10.38695395107599,0.8481772213953942
2281,77.41659777339432,6.023285757153826,8.798670227562477,0.8614994261468267
2282,23.43449497045479,4.3091097473484865,4.840918814693631,0.65406561055444
2283,25.603712614856033,4.06271394946961,5.0600111279379645,0.7952271258289884
2284,165.1200232075948,9.321563835126918,12.849903626393266,0.8466759743356911
2285,172.67991262761322,9.862250512727044,13.14077290830388,0.8353962810538305
2286,55.065466101177144,5.445517817424091,7.420610898111903,0.8412792292591549
2287,139.64929322887463,8.608156428607009,11.817330207321561,0.8455894417092528
2288,47.88246980173496,5.9157066672060665,6.919716020310007,0.7329188776331689
2289,40.986158322910306,5.577145861284024,6.40204329280194,0.7029316894623256
2290,49.2283229394009,5.396155804072688,7.016289827209313,0.822055454443123
2291,118.14024361453356,8.277362003739483,10.869233809911973,0.8281808776355811
2292,109.90054752696149,7.87612786885735,10.483346198946283,0.8336461606810552
2293,199.94677304564277,9.993302097213684,14.140253641488995,0.8551039782186185
2294,22.146564161595858,3.8305028934981156,4.7060136168094395,0.7849899630727692
2295,45.01122212993187,5.162691916051949,6.7090403285367035,0.8214676533902918
2296,174.75111878853625,9.52056136802762,13.219346382803359,0.8496610444290971
2297,41.495856278379506,5.38752824160348,6.441727740162534,0.7581240504495356
2298,106.86405522276232,7.830386830627529,10.33750720545153,0.8301330227981146
2299,93.04394293656621,6.852112592980163,9.645928827052696,0.8525257701899727
2300,114.70051378949732,8.421323719123173,10.709832575231852,0.811405272322501
2301,55.427215729998345,6.27410225956671,7.444945649902244,0.7513018377427654
2302,14.528673480699036,3.231230712031017,3.811649705927741,0.744225203059384
2303,89.55279217629099,6.503971361603895,9.46323370610126,0.8605081099406859
2304,26.13406339733716,4.680576322832532,5.1121486086905925,0.5469340299361247
2305,38.77057828993403,5.332262055118189,6.226602467633053,0.7273429499833748
2306,204.17960728663968,10.139876442135062,14.289142986429932,0.8540082777597796
2307,209.011890926885,10.332099351605338,14.45724354525734,0.8521255767822311
2308,59.42159994398824,6.590980452997577,7.708540714297891,0.7301468396544318
2309,143.841852100796,9.126547816224676,11.993408693978372,0.8287815823185185
2310,129.90125742205728,8.60977700335578,11.397423279937325,0.8319581637805297
2311,212.45561954285378,10.432505041734585,14.575857420503734,0.8519048277179364
2312,197.12392672414015,10.106587523314959,14.040082860301792,0.8497545704400596
2313,155.89047557070458,9.244574648270342,12.485610740796966,0.8400995516454909
2314,72.07732006201825,5.951475281273009,8.48983628004794,0.8556082943649473
2315,17.67869121929163,3.566804292178144,4.204603574570572,0.7412597624695054
2316,190.04641966209624,10.00367610076499,13.78573246737714,0.847186623936885
2317,200.39035829128906,10.157183164302364,14.15593014574772,0.8509060978337504
2318,33.37882647750953,5.12583152458605,5.77744117040663,0.6440316646665771
2319,186.11934503833504,9.851063776485057,13.642556396743796,0.8488177534018684
2320,53.543809228020706,5.374181251434959,7.317363543518984,0.8410636077477888
2321,27.97679657723833,4.519133123004726,5.289309650345528,0.7345281085390636
2322,191.69882621901866,10.174599513856457,13.845534522690652,0.8431051083289638
2323,36.34942126262393,4.74328143513032,6.029048122433916,0.808161979330999
2324,31.427515456924283,4.9902463932248144,5.606024924750539,0.6481743359385128
2325,31.75732722447911,4.658915173477722,5.635363983318124,0.7718851934451603
2326,22.755461103870065,3.8538292891108594,4.7702684519710274,0.7898404792982463
2327,114.61526761211634,7.84872182101309,10.705852026444058,0.8426480900048585
2328,197.82124037835058,10.172054591206177,14.064893898581339,0.8483546092425245
2329,185.4079570558772,9.704125822842773,13.616459049836607,0.8525300063721611
2330,54.80352880278122,5.90279755095196,7.402940551077067,0.801533917196594
2331,34.95562293692066,5.182496362703318,5.912328047133435,0.6814809079940383
2332,41.02536227331141,5.5620165593110364,6.405104392069767,0.7044532567928503
2333,53.62093390176011,5.600276765792174,7.322631624065225,0.8243854342828244
2334,177.59534826133006,9.603310679996858,13.326490470537623,0.8493604565296959
2335,30.494167674619092,4.43757583497007,5.522152449418532,0.7947724267118379
2336,60.90605876061429,5.452837648184648,7.804233387118448,0.8560554328546542
2337,200.54543246980833,10.128674233193506,14.161406443916801,0.8518741109451227
2338,100.04174541186678,7.400254241124467,10.00208705280387,0.8392018946994734
2339,158.10064410743192,9.295383762250639,12.573807860287667,0.8409368470805689
2340,96.63060480613326,7.812595082618937,9.830086714069886,0.8045174922437087
2341,33.66386983385788,4.899905008262242,5.802057379400679,0.7476524913559877
2342,92.29721844664022,7.444566858591803,9.60714413583143,0.8187431146121887
2343,94.19192760903518,6.89530458256872,9.705252578322481,0.8523458369259294
2344,53.854635040385745,5.73778189705902,7.338571730274614,0.8131743241075494
2345,163.38008815958452,9.532298699974747,12.782022068498572,0.8373071589396227
2346,225.90111471579937,10.66441871095854,15.0300071429058,0.8543035253827937
2347,18.32463508688456,3.6215355256263138,4.280728336029345,0.7134687472189609
2348,197.01697931824845,9.876642288679001,14.036273697753561,0.8560039314714255
2349,37.962324082785074,4.289774782292889,6.161357324712232,0.8567421987287778
2350,127.09741767560371,8.743635116202805,11.273749051473681,0.8189326501440475
2351,53.79968850781601,6.2429480810888665,7.3348270946093885,0.7376532997465788
2352,60.958409434099394,6.535300533534648,7.807586658763347,0.757309102018967
2353,19.125270978931855,3.581991752428273,4.373244902693177,0.7798638637179521
2354,186.37201766539056,10.1304167233012,13.651813713400522,0.8397874118425276
2355,181.5639074598965,9.902141858754085,13.474565204855276,0.8429641772464379
2356,52.855229000003725,6.134477658733517,7.2701601770527535,0.7485354964665063
2357,185.20144050742581,10.128193422887938,13.608873594365766,0.8388795876750346
2358,118.88554312921106,8.069361866723339,10.903464730497873,0.8395136628919168
2359,202.0501266624092,10.33213002348608,14.21443374399449,0.8471408176319283
2360,73.34348165043457,6.174576278022696,8.56408089933967,0.8472986673576962
2361,52.731825963225184,5.462931128103712,7.261668263093901,0.8318525112092578
2362,193.4646157766988,9.873459033168748,13.909155825451766,0.8539072773598828
2363,222.95609054587078,10.825435443388374,14.93171425342284,0.8484875692667597
2364,227.3059540335843,10.823486471425122,15.076669195601006,0.8511396496826921
2365,40.12670521568768,4.853808775907957,6.334564327219961,0.8234062411749957
2366,99.06767572589051,7.655047386850742,9.953274623252918,0.8225651521084314
2367,57.417890530641124,6.087258058084369,7.577459371757866,0.7959223509782052
2368,102.49985362934147,7.933270246891922,10.124221136924138,0.8131338427746069
2369,10.266983343820144,2.964166514478633,3.2042133736410476,0.4944237862201831
2370,8.535641397484302,2.749242475050643,2.92158200252608,0.32774109823913444
2371,56.888977530205686,5.630947086157495,7.542478208798862,0.8347939532835937
2372,28.16640860998054,4.691738330570092,5.307203464158929,0.663718491076022
2373,160.35994841719182,9.500877466937423,12.663330857921695,0.8350489846344513
2374,139.82705365732923,8.130341186703786,11.824848990889027,0.8613173096756638
2375,206.50220231328865,10.302435870228981,14.370184491275282,0.8511795541433759
2376,156.81546714799887,9.420729328793227,12.522598258668161,0.8339681764278358
2377,46.224074503377494,6.002821962069866,6.7988289067586845,0.6683171977734153
2378,127.36123908977775,7.606484784834815,11.285443681565106,0.8654085184870328
2379,114.37207020771399,8.433140901126778,10.694487842235082,0.8093462502534381
2380,13.344031215905233,3.3929493106492594,3.6529482908885025,0.4688256883005031
2381,174.50092367772643,9.81755119092795,13.209879775294189,0.8393251276635121
2382,207.12093998948095,10.18386153024264,14.391696911395853,0.8549034341851394
2383,204.77007645769945,10.427608528298242,14.309789532264247,0.8464215314244785
2384,10.739766383263154,2.955069421197266,3.277158278640681,0.5661756041880341
2385,22.078157245770868,4.099674412547302,4.698739963625447,0.6982861746503736
2386,16.01846080907111,3.5332954589620496,4.002306935889739,0.6737027605940458
2387,24.547371066735803,4.384457362946619,4.9545303578377435,0.6658648688125866
2388,42.82610589220764,4.77058165593709,6.544165790397401,0.8434526482209894
2389,75.97021143033302,5.937045555148873,8.716089227992851,0.8624954689427822
2390,66.41253417710641,6.4484621195800385,8.149388576887619,0.8056374128373989
2391,111.90677396255569,8.351812110766184,10.57859981105986,0.8088787885787287
2392,68.79621918568141,6.528565847693554,8.294348629379007,0.809480065334472
2393,62.61615889773079,6.0897494001979995,7.913037273874728,0.8218054393434845
2394,97.79255260085237,6.9870098590249965,9.88901171001695,0.8539130832825446
2395,16.488702286451012,3.6638414314532555,4.060628311782675,0.6049613566428493
2396,25.27576325450543,4.52122336379574,5.027500696619089,0.620765835179283
2397,94.35817146272576,6.8160453392222635,9.71381343565573,0.8557214503628047
2398,47.38373562129235,4.81946955256718,6.883584503824468,0.8554462814226232
2399,15.38599818054053,3.40195995658839,3.922498971388078,0.7092747980080327
2400,61.14591670346698,6.003012287509242,7.819585455985949,0.8230828157814678
2401,78.33493080328854,7.321763649278956,8.850702277406496,0.7721220008619765
2402,50.72059686712237,6.057560101850207,7.121839430029461,0.7363410942962823
2403,181.32439879270228,10.029954383330507,13.465674836141792,0.8382929356101753
2404,36.712212179881625,4.622328329482566,6.059060338029456,0.8249101554156968
2405,105.96873722646126,7.849767025570153,10.294111774527284,0.8272976702285922
2406,160.9855856020886,9.156879065988868,12.688009520885796,0.8486733553651375
2407,40.29829549196041,5.503082329238609,6.348093847129263,0.7091975715024628
2408,15.668207532935911,3.334904057375321,3.958308670750162,0.7516594599874271
2409,184.62731062548616,10.020733022183636,13.587763267936564,0.8419659168577056
2410,225.41070438443504,10.723993576150383,15.013683904506417,0.8525899678060388
2411,189.75165397325588,10.067316112851778,13.77503734925085,0.845080703585803
2412,208.89149524948846,9.951228742966643,14.453079092341827,0.861672848740515
2413,173.55879770492365,9.678199787094531,13.17417161361289,0.842953607879987
2414,67.49429236838773,6.660824516853178,8.215490999836087,0.7902022878914311
2415,197.34493688797002,10.24630698259659,14.047951341315574,0.8459016569932205
2416,160.37424525951465,9.567030002582037,12.663895343041755,0.8323816003973374
2417,74.43751752945981,7.09825360192204,8.627717979249194,0.7764041216209305
2418,209.54713482282125,10.496010043394264,14.47574297999316,0.84808124839785
2419,28.071984212895995,4.350837105635557,5.298300124841551,0.7776965223257726
2420,199.4695935057118,10.228039255673044,14.123370472578838,0.8478709334691861
2421,61.191628612387696,6.168112712413264,7.82250782117779,0.8083579950698363
2422,43.09524842804865,5.73984925130303,6.564697131479003,0.6977605979339181
2423,38.639617896615555,5.439140804169209,6.21607737215485,0.69460593266551
2424,103.7506382365043,8.101436534797273,10.185805723481295,0.8038489722361637
2425,139.5728802371064,8.654671092514716,11.81409667461319,0.8432566640610959
2426,105.67727310986403,8.050913225259736,10.279945190022369,0.8134163270755456
2427,58.58225935887477,6.314243317041341,7.653904843860731,0.7742878112713238
2428,61.29942548753942,6.624817136783636,7.8293949630568145,0.7448025268404597
2429,131.14484363633605,8.766498564806225,11.451848917809562,0.8261243446939177
2430,185.75892423107226,9.904933401690295,13.629340564791542,0.8467066150700482
2431,121.3841585989992,7.729724460600726,11.017447916781782,0.8557707941611798
2432,50.493228720190984,5.535829354423773,7.105858760219696,0.8151889362012866
2433,38.81178917842066,5.237144288056027,6.22991084835254,0.7529530173324612
2434,46.60920929276853,5.209950556247901,6.827093766220626,0.8244811528017228
2435,25.672034200206763,4.533784331907167,5.066757760166433,0.6363409448596273
2436,19.654643343494506,3.5784793262371384,4.433355765500273,0.7918869679765763
2437,32.04401036481905,5.119454151144192,5.660742916333425,0.5946365168806219
2438,23.09219566016024,4.035760151769402,4.805433972094533,0.7536868077979291
2439,126.71010108936468,8.205563026455822,11.256558136898004,0.8450416534991403
2440,37.3907761751376,4.776811011709744,6.114799765743569,0.8131981343314405
2441,56.33945880008088,5.92139006529752,7.505961550666302,0.8079591667861352
2442,21.35759176818682,4.044734376569893,4.621427460015663,0.688197088159008
2443,184.06265058233336,9.959695000158689,13.566969100810002,0.843218313935175
2444,57.863298270313614,5.713175293368681,7.606792903077723,0.8324369137378832
2445,80.67338366822817,7.1269882495332295,8.98183631938526,0.806114155550032
2446,73.95839298710668,6.516035645204217,8.599906568510304,0.8291808357684584
2447,181.7568328473468,10.051715115143569,13.481722176611814,0.8379421938155219
2448,190.78349381629752,10.110567981062351,13.81243982127334,0.8445333502418989
2449,224.6196112299538,10.579794050580126,14.987315010700009,0.8558693229852172
2450,168.66847418214482,9.245291521284498,12.98724274748666,0.852685768035353
2451,206.9484177037357,10.006015344579033,14.385701849535728,0.8591460709152966
2452,21.69478180990701,3.570471321469178,4.657765753009377,0.8226195355046457
2453,71.36518371445551,6.382251283178209,8.447791647197244,0.8302830272497982
2454,175.30200412396587,9.702761778834589,13.240166317836263,0.8439015621759978
2455,223.66616060605938,10.653530586532222,14.955472597215355,0.8531227848100821
2456,25.625743547112833,4.5563279821553,5.06218762464538,0.611300447863246
2457,212.2301861529968,10.552480998582777,14.568122258994013,0.8480756629115266
2458,197.2707096586349,10.194242767771433,14.045309169207878,0.8476358530216336
2459,143.18917323328125,8.298067079713874,11.966167859146939,0.8590687428106522
2460,92.8083858769336,6.832315963099002,9.63371090893502,0.8527386508919204
2461,43.0376210305159,5.126308732881277,6.560306473825434,0.8125908639215037
2462,32.845082510903374,4.624045208665049,5.731062947735208,0.792241259579572
2463,159.96281847788745,9.310548859415102,12.647640826568702,0.8421779257305471
2464,61.818959221262325,6.117392234007031,7.862503368601016,0.8162739685334531
2465,50.29457561484241,5.930744037538052,7.091866863868949,0.758125973300051
2466,21.221964815319215,4.092727273071617,4.606730382312298,0.653048913543331
2467,191.79247399490123,9.876677199505492,13.848915986274926,0.8522592506350174
2468,195.40940701085012,10.209064241643917,13.97889148004412,0.8455144719427738
2469,157.63784515155584,9.168943075039557,12.555391079196053,0.8448899760155402
2470,57.934094617137596,5.604317550060398,7.611444975636203,0.840297146454953
2471,24.55603407669511,4.418024804494913,4.955404532093733,0.6372663832745049
2472,53.07154232803054,6.067392662005609,7.285021779516554,0.7645572515706942
2473,84.56883189765442,6.692810738983417,9.196131354958693,0.8445764349522393
2474,33.62133928203634,4.705795974394099,5.798391094263678,0.7881252248246966
2475,24.003729551766195,3.9060782941443244,4.899360116562794,0.8000036975367655
2476,222.61723251321393,10.630527098014872,14.920363015463597,0.8530163910044334
2477,162.73623136173975,9.08553796182443,12.75681117527965,0.8525598844499536
2478,34.533510975906076,4.769633999552906,5.876522013564323,0.7869324457416429
2479,183.06922425506414,10.00210954236925,13.53030761864135,0.8410704967612366
2480,111.27003914131443,8.307881257841267,10.548461458493103,0.8102760946160037
2481,154.00071829952367,9.337003352367201,12.40970258706967,0.8336614885590705
2482,237.78957726450446,11.163680798177756,15.420427272436534,0.8484261933893344
2483,88.82419946602,7.236932465533978,9.424659116701251,0.8236711132302746
2484,177.75081008894793,9.818227191088303,13.332322006647901,0.8427155123120496
2485,170.4895812042342,9.630744518818085,13.057165894796398,0.8417875599913268
2486,44.725821332801836,5.637918937507112,6.687736637518095,0.7488940737686622
2487,88.38123814127478,6.35761261250754,9.401129620491082,0.8641028807059865
2488,31.53214036125144,5.023970546140601,5.615348641113163,0.6237514076694204
2489,65.66845047809068,5.712011777088045,8.103607250977227,0.853676075979514
2490,175.84399245983147,9.881877733765872,13.260618102480421,0.8380310489383819
2491,99.93716525431915,8.023690764986805,9.996857769035186,0.7972506019269262
2492,35.348652468266685,5.324567311217209,5.945473275380748,0.6252202382255294
2493,29.397885826726384,4.332617610769645,5.421981725045408,0.7989166158040582
2494,25.014983099212987,4.370759066138622,5.0014980854952835,0.6918038989424982
2495,32.04752417528437,4.891431442716918,5.661053274372568,0.712753497490062
2496,13.597092027345122,3.342987850112216,3.6874234944395963,0.5743853587644725
2497,67.49597352421071,5.897439965068269,8.215593315410075,0.8485025543823739
2498,54.213200813639475,5.731933565855637,7.36296141600915,0.8157285649586135
2499,186.95076708654622,10.197183581233235,13.672994079079615,0.8385004154138596
2500,175.38713856840013,9.761077136700175,13.24338093420257,0.8421631257908946
2501,35.83701078725965,5.345730664747869,5.986402157160814,0.6391269568944329
2502,205.15305446415803,10.393305637594972,14.323164959748178,0.847752280393599
2503,20.067454556193848,3.6845853114802645,4.479671255370627,0.7763632255951469
2504,66.97395786795394,6.7395205749881155,8.183761840862303,0.7753609780764014
2505,24.22522982255685,3.8661801452914646,4.921913227857319,0.8096913486101847
2506,28.763288882213,4.49055050279943,5.36314169887511,0.7584258077262456
2507,27.653162411071687,4.347961136646842,5.258627426531726,0.7714642797787015
2508,50.15757550768449,5.5909941050479475,7.082201317929651,0.80686688514452
2509,90.08589262115585,7.534015545064345,9.491358839552735,0.8057657593243674
2510,56.55718132419586,5.343540078812002,7.520450872400927,0.8515898261546483
2511,42.92820911088409,4.767901483687186,6.551962233627731,0.8437504647813985
2512,12.230722167153212,3.142779515363903,3.497244939542155,0.577758182521138
2513,126.73658961174004,8.726554840250216,11.257734657191918,0.8195025325005523
2514,20.946051362207054,3.880805539014395,4.576685630694668,0.7421094101915146
2515,55.36804089872473,5.9530397013786756,7.440970427217456,0.7987807099781525
2516,98.32896979366035,7.6759193900048075,9.91609649981586,0.8203304839238708
2517,37.29568305476042,4.646195705654139,6.1070191627962345,0.8264868892270759
2518,73.89923610161573,7.142752940054919,8.59646648929755,0.7670516472205231
2519,27.0722575212032,4.109043317951605,5.20310076023934,0.8071273131505605
2520,166.3475004966984,9.397078318383775,12.89757731113477,0.8454151397708835
2521,51.81593708543212,5.1169999638315256,7.1983287703071825,0.8514860382907763
2522,15.984962592334677,3.5926952189283354,3.9981198821864603,0.58224562751139
2523,56.975936715608896,5.548898173221603,7.5482406371027215,0.840481852936414
2524,195.25538580110913,10.095588779712203,13.97338133026896,0.8489302448265779
2525,149.53231067784728,9.164057799915481,12.228340471128831,0.8356859338577974
2526,34.04580060132968,4.405781254829547,5.8348779422820565,0.8297894364710672
2527,138.40619488185678,9.035061020058107,11.764616223313737,0.824247773088308
2528,175.05893190402787,9.325701269543115,13.230983784436736,0.855275308715443
2529,73.22487681055689,6.149053925284432,8.557153546043036,0.8480795995092314
2530,178.4175874765243,9.897872009244061,13.357304648637923,0.8401947108261493
2531,162.77302678336875,9.538956390741417,12.758253281047871,0.8363865381291117
2532,47.08344222824434,5.609081146123649,6.861737551687935,0.7817743846133252
2533,44.87170136712175,5.809536597710259,6.6986342911911345,0.7038911636137475
2534,41.25983337929934,4.860443594064154,6.423381771255647,0.8289702625120894
2535,25.53004446581592,4.49716294673127,5.052726438846252,0.6517846287931748
2536,40.916646292863625,4.673558553361269,6.396612094918968,0.8426606523616156
2537,176.58511756666647,9.296010376254356,13.288533311342771,0.8575948138262199
2538,163.0389450893165,9.569556577004464,12.76867045112045,0.8356307156710385
2539,75.81245490978615,5.809562353911645,8.707034794336483,0.8672247860313541
2540,211.56656002172016,10.493856800188693,14.545327772921453,0.8493323213015244
2541,45.84551041202317,4.996468821175709,6.770931280999916,0.8392282661977425
2542,45.11825437419261,5.388630487716558,6.717012310111737,0.7976003743861391
2543,28.674723158661795,4.2203999696393515,5.354878444807295,0.8074707311445901
2544,87.61584261946132,6.549542461866927,9.360333467321627,0.856325326544757
2545,150.65385345894174,8.425433597816244,12.274113143479726,0.861625265275959
2546,68.76330499758195,6.901329739272968,8.292364258616596,0.764861186095942
2547,23.084953516566575,3.93199695848635,4.804680376108964,0.7798393150149548
2548,110.50672343576599,8.331755667501234,10.512217817176639,0.8066383591841708
2549,51.06636985279463,5.397130680207536,7.146073736870802,0.8301236538902531
2550,203.53045275996138,10.308490007716488,14.266409946442776,0.8487327938682343
2551,21.794132376128186,3.8705766196552163,4.668418616204869,0.767679426673231
2552,56.26545157815371,5.892750444889596,7.501030034478846,0.8096950070379856
2553,43.01136354578054,4.876171255805219,6.558304929307614,0.8365334587940366
2554,40.58076478792238,5.640251147583645,6.370303351326558,0.6618700403621711
2555,66.33144034637296,5.97164682580791,8.14441160221983,0.8418285409765174
2556,73.25117992841602,6.7336998813860065,8.558690316188338,0.8104674940944019
2557,85.54947922854984,7.404429908799937,9.249296147737397,0.7981042072730367
2558,45.48930953466952,5.720717216518669,6.744576305052047,0.7425444636113636
2559,144.72688601168366,9.257761626932943,12.03024879259293,0.8241586137139991
2560,45.895221115485505,5.811210265127471,6.774601177596029,0.7255780999022519
2561,50.437911065416536,5.820854690606218,7.1019652959879025,0.7803292567088591
2562,55.391337303971966,5.505014942192903,7.442535677037227,0.8380857049229749
2563,16.14992101996793,3.420478291687978,4.018696432920497,0.7370938606102069
2564,138.02248287525535,8.875454347104343,11.748297020217668,0.8316791371552688
2565,165.86081767826312,9.374542505858571,12.878696272459536,0.8456691891837862
2566,47.47185779635049,5.6677158809932635,6.889982423515352,0.7765039008844841
2567,224.81428133900582,10.748652048110927,14.993808099979331,0.8516177469469568
2568,168.57079689559825,9.68728933211604,12.983481693890829,0.8376515467048198
2569,197.70696478859884,10.137099871211802,14.060830871203837,0.8496429648486212
2570,40.65102930898345,5.574928328387059,6.375815972013578,0.6952417739179786
2571,118.48037774829486,7.946592823188009,10.884869211354578,0.8443467432172543
2572,16.01166347874424,3.5810852270162585,4.001457669243077,0.5886055628295592
2573,84.83250828127439,7.329511587237093,9.210456464327617,0.8033098737313185
2574,45.25958138553656,5.4518193055578665,6.727524164619297,0.7886139903036635
2575,113.59183299121332,7.428734445900498,10.657946940720493,0.8574461747522483
2576,37.3938179631329,5.269650934440526,6.115048484119558,0.7162669790200166
2577,23.720352238309445,4.395048849246372,4.8703544263543534,0.5868361420792181
2578,164.10655622529922,9.511777718904392,12.810408120949903,0.8390829519761072
2579,187.28423006044588,9.844586367823428,13.685182865436833,0.8501349778508807
2580,62.15666680967618,5.978303546615812,7.883949949719124,0.8290814144891377
2581,30.538227676577254,4.408873884834986,5.526140396024811,0.8004275966074097
2582,184.7147143872442,10.02951396576651,13.590979154838116,0.8416101895210684
2583,212.02493741156846,10.373125864899796,14.561076107608546,0.8532683418756704
2584,218.49184617965855,10.538282328911686,14.781469689434084,0.8532314362770312
